District,Rapes,Year
Bagalkot,12,2015
Bengaluru District,139,2015
Belagavi District,21,2015
Ballari,15,2015
Bidar,9,2015
Chamarajnagar,7,2015
Chikkaballapura,13,2015
Chitradurga,6,2015
Chikkamagaluru,12,2015
Dakshina Kannada,19,2015
Davanagere,14,2015
Dharwad,4,2015
Gadag,7,2015
Kalaburgi,16,2015
Hassan,24,2015
Haveri,15,2015
K.G.F.,0,2015
Kodagu,36,2015
Kolar,2,2015
Koppal,12,2015
Mandya,13,2015
Mysuru District,41,2015
Raichur,17,2015
Ramanagara,20,2015
Shimoga,27,2015
Tumakuru,15,2015
Udupi,20,2015
Vijayapura,22,2015
Uttara Kannada,6,2015
Yadgiri,7,2015
Bagalkot,27,2016
Bengaluru District,321,2016
Belagavi District,86,2016
Ballari,62,2016
Bidar,17,2016
Chamarajnagar,20,2016
Chikkaballapura,73,2016
Chitradurga,32,2016
Chikkamagaluru,50,2016
Dakshina Kannada,34,2016
Davanagere,42,2016
Dharwad,13,2016
Gadag,23,2016
Kalaburgi,57,2016
Hassan,49,2016
Haveri,40,2016
K.G.F.,12,2016
Kodagu,23,2016
Kolar,28,2016
Koppal,35,2016
Mandya,48,2016
Mysuru District,95,2016
Raichur,46,2016
Ramanagara,30,2016
Shimoga,103,2016
Tumakuru,48,2016
Udupi,30,2016
Vijayapura,50,2016
Uttara Kannada,29,2016
Yadgiri,24,2016
Bagalkot,2,2017
Bengaluru District,150,2017
Belagavi District,35,2017
Ballari,13,2017
Bidar,10,2017
Chamarajnagar,7,2017
Chikkaballapura,5,2017
Chitradurga,17,2017
Chikkamagaluru,11,2017
Dakshina Kannada,20,2017
Davanagere,13,2017
Dharwad,8,2017
Gadag,8,2017
Kalaburgi,16,2017
Hassan,18,2017
Haveri,17,2017
K.G.F.,5,2017
Kodagu,7,2017
Kolar,9,2017
Koppal,15,2017
Mandya,13,2017
Mysuru District,22,2017
Raichur,12,2017
Ramanagara,12,2017
Shimoga,19,2017
Tumakuru,17,2017
Udupi,14,2017
Vijayapura,24,2017
Uttara Kannada,11,2017
Yadgiri,3,2017
Bagalkot,6,2018
Bengaluru District,123,2018
Belagavi District,27,2018
Ballari,15,2018
Bidar,9,2018
Chamarajnagar,12,2018
Chikkaballapura,7,2018
Chitradurga,6,2018
Chikkamagaluru,16,2018
Dakshina Kannada,15,2018
Davanagere,20,2018
Dharwad,1,2018
Gadag,4,2018
Kalaburgi,14,2018
Hassan,20,2018
Haveri,9,2018
K.G.F.,5,2018
Kodagu,10,2018
Kolar,6,2018
Koppal,11,2018
Mandya,11,2018
Mysuru District,26,2018
Raichur,23,2018
Ramanagara,5,2018
Shimoga,18,2018
Tumakuru,19,2018
Udupi,15,2018
Vijayapura,6,2018
Uttara Kannada,5,2018
Yadgiri,4,2018
Bagalkot,2,2019
Bengaluru District,160,2019
Belagavi District,23,2019
Ballari,25,2019
Bidar,14,2019
Chamarajnagar,9,2019
Chikkaballapura,16,2019
Chitradurga,13,2019
Chikkamagaluru,16,2019
Dakshina Kannada,11,2019
Davanagere,13,2019
Dharwad,5,2019
Gadag,8,2019
Kalaburgi,7,2019
Hassan,14,2019
Haveri,13,2019
K.G.F.,5,2019
Kodagu,8,2019
Kolar,4,2019
Koppal,14,2019
Mandya,7,2019
Mysuru District,32,2019
Raichur,9,2019
Ramanagara,9,2019
Shimoga,11,2019
Tumakuru,14,2019
Udupi,9,2019
Vijayapura,8,2019
Uttara Kannada,9,2019
Yadgiri,5,2019
Bagalkot,10,2020
Bengaluru District,122,2020
Belagavi District,33,2020
Ballari,29,2020
Bidar,5,2020
Chamarajnagar,15,2020
Chikkaballapura,20,2020
Chitradurga,13,2020
Chikkamagaluru,10,2020
Dakshina Kannada,6,2020
Davanagere,20,2020
Dharwad,4,2020
Gadag,5,2020
Kalaburgi,21,2020
Hassan,19,2020
Haveri,10,2020
K.G.F.,3,2020
Kodagu,9,2020
Kolar,10,2020
Koppal,8,2020
Mandya,13,2020
Mysuru District,27,2020
Raichur,12,2020
Ramanagara,11,2020
Shimoga,8,2020
Tumakuru,8,2020
Udupi,11,2020
Vijayapura,2,2020
Uttara Kannada,5,2020
Yadgiri,12,2020
